valid_time,temp_c,rh_pct,wind_speed_km_h,wind_gusts_km_h,wind_dir,wind_az_deg,rain_1hr_mm,pressure_hpa,pressure_trend_3h,hourly_ffmc,hourly_isi,hourly_fwi
2026-05-08 21:00 CST,2.0,61.0,6.6,20.8,NNW,345,0.0,,,,,
2026-05-08 22:00 CST,-1.1,76.0,5.0,13.4,NNW,333,0.0,,,,,
2026-05-08 23:00 CST,-2.6,85.0,4.2,9.3,NW,318,0.0,,,,,
2026-05-09 00:00 CST,-3.5,88.0,4.8,6.6,NW,307,0.0,,,,,
2026-05-09 01:00 CST,-4.0,94.0,5.3,8.2,NW,306,0.0,,,,,
2026-05-09 02:00 CST,-2.4,84.0,6.8,12.8,NW,312,0.0,,,,,
2026-05-09 03:00 CST,-2.6,85.0,6.6,12.9,NW,313,0.0,,,,,
2026-05-09 04:00 CST,-2.7,85.0,6.5,15.1,NW,306,0.0,,,,,
2026-05-09 05:00 CST,-2.1,83.0,10.9,20.4,NW,323,0.0,,,,,
2026-05-09 06:00 CST,-1.5,80.0,13.9,29.5,NNW,327,0.0,,,,,
2026-05-09 07:00 CST,1.3,68.0,14.7,26.8,NW,325,0.0,,,,,
2026-05-09 08:00 CST,2.5,65.0,14.9,34.2,NW,308,0.0,,,,,
2026-05-09 09:00 CST,3.6,60.0,17.0,38.1,NW,320,0.0,,,,,
2026-05-09 10:00 CST,4.9,51.0,17.2,36.2,NW,324,0.0,,,,,
2026-05-09 11:00 CST,5.6,50.0,15.7,35.9,NNW,332,0.0,,,,,
2026-05-09 12:00 CST,6.7,48.0,14.0,33.5,NNW,340,0.0,,,,,
2026-05-09 13:00 CST,7.2,48.0,14.4,32.5,NW,317,0.0,,,,,
2026-05-09 14:00 CST,7.2,50.0,12.3,29.3,NNW,331,0.0,,,,,
2026-05-09 15:00 CST,8.2,44.0,14.4,38.2,N,350,0.0,,,,,
2026-05-09 16:00 CST,8.6,43.0,12.6,29.6,N,10,0.0,,,,,
2026-05-09 17:00 CST,8.7,44.0,11.2,24.7,NNW,337,0.0,,,,,
2026-05-09 18:00 CST,8.4,41.0,12.6,26.4,NNW,336,0.0,,,,,
2026-05-09 19:00 CST,6.9,44.0,10.7,25.9,NNW,343,0.0,,,,,
2026-05-09 20:00 CST,4.2,52.0,6.3,17.7,N,352,0.0,,,,,
2026-05-09 21:00 CST,1.1,64.0,3.3,12.2,N,9,0.0,,,,,
2026-05-09 22:00 CST,-1.5,78.0,2.3,12.1,NE,54,0.0,,,,,
2026-05-09 23:00 CST,-3.3,84.0,1.4,6.7,ESE,108,0.0,,,,,
2026-05-10 00:00 CST,-4.3,89.0,3.2,5.5,ESE,108,0.0,,,,,
2026-05-10 01:00 CST,-4.2,88.0,4.4,6.7,SSE,151,0.0,,,,,
2026-05-10 02:00 CST,-3.9,85.0,4.4,9.1,SSE,157,0.0,,,,,
2026-05-10 03:00 CST,-4.1,89.0,5.0,7.6,S,184,0.0,,,,,
2026-05-10 04:00 CST,-4.8,92.0,4.4,8.2,S,181,0.0,,,,,
2026-05-10 05:00 CST,-5.3,94.0,4.9,8.0,SSW,201,0.0,,,,,
2026-05-10 06:00 CST,-3.8,88.0,5.8,8.5,SSW,204,0.0,,,,,
2026-05-10 07:00 CST,2.0,65.0,6.0,13.3,SSW,202,0.0,,,,,
2026-05-10 08:00 CST,4.4,52.0,10.3,20.5,S,185,0.0,,,,,
2026-05-10 09:00 CST,5.7,51.0,10.1,21.7,S,189,0.0,,,,,
2026-05-10 10:00 CST,7.4,48.0,10.5,21.5,SSE,163,0.0,,,,,
2026-05-10 11:00 CST,9.2,42.0,11.4,22.8,S,191,0.0,,,,,
2026-05-10 12:00 CST,10.5,41.0,10.3,26.6,S,189,0.0,,,,,
2026-05-10 13:00 CST,11.5,38.0,10.2,23.1,SSW,210,0.0,,,,,
2026-05-10 14:00 CST,12.9,35.0,11.9,22.6,SSE,155,0.0,,,,,
2026-05-10 15:00 CST,13.3,35.0,11.4,27.4,S,182,0.0,,,,,
2026-05-10 16:00 CST,13.3,36.0,10.7,23.7,S,189,0.0,,,,,
2026-05-10 17:00 CST,14.7,34.0,11.3,23.6,S,173,0.0,,,,,
2026-05-10 18:00 CST,13.9,36.0,10.2,23.3,S,182,0.0,,,,,
2026-05-10 19:00 CST,13.0,36.0,11.3,25.3,S,169,0.0,,,,,
2026-05-10 20:00 CST,10.6,41.0,8.3,25.0,SSE,166,0.0,,,,,
2026-05-10 21:00 CST,8.7,45.0,7.2,15.6,SSE,155,0.0,,,,,
2026-05-10 22:00 CST,7.8,49.0,8.4,17.6,SSE,156,0.0,,,,,
2026-05-10 23:00 CST,7.5,50.0,9.5,20.1,SSE,152,0.0,,,,,
2026-05-11 00:00 CST,6.5,50.0,8.9,17.4,SSE,157,0.0,,,,,
2026-05-11 01:00 CST,6.1,52.0,8.9,17.6,SSE,159,0.0,,,,,
2026-05-11 02:00 CST,5.1,56.0,6.8,20.3,SSE,155,0.0,,,,,
2026-05-11 03:00 CST,3.7,62.0,4.3,10.6,SE,141,0.0,,,,,
2026-05-11 04:00 CST,2.7,68.0,4.3,7.4,ESE,112,0.0,,,,,
2026-05-11 05:00 CST,2.7,72.0,2.0,10.1,NE,49,0.0,,,,,
2026-05-11 06:00 CST,2.1,77.0,0.4,3.0,W,263,0.0,,,,,
2026-05-11 07:00 CST,2.8,88.0,1.5,6.0,NW,319,0.0,,,,,
2026-05-11 08:00 CST,2.7,92.0,5.3,17.9,SW,215,0.51,,,,,
2026-05-11 09:00 CST,4.9,100.0,2.5,8.2,WNW,301,2.54,,,,,
2026-05-11 10:00 CST,6.4,100.0,2.8,6.1,NW,304,3.05,,,,,
2026-05-11 11:00 CST,9.7,100.0,3.7,6.3,ENE,58,1.52,,,,,
2026-05-11 12:00 CST,9.9,99.0,3.0,7.3,NNE,23,0.76,,,,,
2026-05-11 13:00 CST,10.7,99.0,7.2,14.8,N,354,1.02,,,,,
2026-05-11 14:00 CST,11.4,92.0,6.1,16.6,N,358,0.0,,,,,
2026-05-11 15:00 CST,11.3,93.0,5.9,14.3,N,1,0.0,,,,,
2026-05-11 16:00 CST,14.3,66.0,5.5,12.6,NE,56,0.0,,,,,
2026-05-11 17:00 CST,15.9,57.0,4.2,14.7,N,352,0.0,,,,,
2026-05-11 18:00 CST,14.7,61.0,6.9,14.4,N,358,0.0,,,,,
2026-05-11 19:00 CST,14.7,49.0,10.2,25.3,N,3,0.0,,,,,
2026-05-11 20:00 CST,12.0,59.0,7.4,17.2,N,1,0.0,,,,,
2026-05-11 21:00 CST,5.3,86.0,3.0,7.3,WNW,291,0.0,,,,,
2026-05-11 22:00 CST,1.9,95.0,3.7,5.9,WNW,296,0.0,,,,,
2026-05-11 23:00 CST,0.7,99.0,6.7,9.9,WNW,296,0.0,,,,,
2026-05-12 00:00 CST,0.9,100.0,6.6,12.0,NW,304,0.0,,,,,
2026-05-12 01:00 CST,0.4,99.0,5.3,9.5,NW,307,0.0,,,,,
2026-05-12 02:00 CST,0.8,97.0,6.4,11.9,NW,316,0.0,,,,,
2026-05-12 03:00 CST,0.2,100.0,7.5,11.5,NW,305,0.0,,,,,
2026-05-12 04:00 CST,-0.2,100.0,6.5,11.0,WNW,301,0.0,,,,,
2026-05-12 05:00 CST,1.1,98.0,6.8,11.9,NW,308,0.0,,,,,
2026-05-12 06:00 CST,1.4,96.0,7.4,12.0,W,279,0.0,,,,,
2026-05-12 07:00 CST,9.7,55.0,10.9,18.6,WNW,295,0.0,,,,,
2026-05-12 08:00 CST,12.6,45.0,10.9,21.9,WNW,303,0.0,,,,,
2026-05-12 09:00 CST,12.1,45.0,10.5,23.9,WNW,298,0.0,,,,,
2026-05-12 10:00 CST,13.4,40.0,14.2,28.1,NW,305,0.0,,,,,
2026-05-12 11:00 CST,15.4,38.0,10.8,21.4,WNW,288,0.0,,,,,
2026-05-12 12:00 CST,17.8,33.0,14.3,28.6,WNW,297,0.0,,,,,
2026-05-12 13:00 CST,17.8,32.0,14.2,28.2,NW,306,0.0,,,,,
2026-05-12 14:00 CST,17.2,33.0,12.5,34.7,NW,319,0.0,,,,,
2026-05-12 15:00 CST,18.6,30.0,12.9,27.4,NW,307,0.0,,,,,
2026-05-12 16:00 CST,18.6,31.0,14.5,38.0,NW,304,0.0,,,85.0,4.331699,8.337971
2026-05-12 17:00 CST,17.0,32.0,5.1,25.5,NNW,343,0.0,,,85.65502,2.9835477,5.925389
2026-05-12 18:00 CST,18.9,27.0,10.5,20.2,NNW,332,0.0,,,86.54635,4.439513,8.51874
2026-05-12 19:00 CST,17.2,32.0,5.0,17.3,W,270,0.0,,,87.03021,3.6041706,7.0741663
2026-05-12 20:00 CST,13.6,38.0,1.3,18.2,NE,36,0.0,,,87.2023,3.065354,6.081108
2026-05-12 21:00 CST,6.7,59.0,3.7,7.1,NNE,29,0.0,,,87.09655,3.4076743,6.7182345
2026-05-12 22:00 CST,3.5,70.0,3.2,5.5,NNE,26,0.0,,,86.827644,3.1981947,6.331052
2026-05-12 23:00 CST,2.9,78.0,2.9,6.8,E,91,0.0,,,86.44428,2.983635,5.9255557
2026-05-13 00:00 CST,1.6,80.0,2.0,4.7,SE,133,0.0,,,86.07146,2.705347,5.3848557
2026-05-13 01:00 CST,0.8,83.0,0.9,4.7,E,92,0.0,,,85.69519,2.428033,4.8274784
2026-05-13 02:00 CST,0.1,89.0,3.6,6.3,SSE,148,0.0,,,85.133194,2.5731401,5.121595
2026-05-13 03:00 CST,-0.3,92.0,2.1,5.6,S,189,0.0,,,84.55074,2.2029953,4.3596673
2026-05-13 04:00 CST,-0.4,93.0,4.9,7.4,S,180,0.0,,,83.91406,2.3287928,4.623008
2026-05-13 05:00 CST,-0.4,95.0,3.2,5.8,SSW,211,0.0,,,83.27416,1.9653846,3.8483107
2026-05-13 06:00 CST,2.2,89.0,6.2,11.0,SSW,213,0.0,,,82.8593,2.1676183,4.2847295
2026-05-13 07:00 CST,13.2,44.0,5.4,15.3,SSW,198,0.0,,,83.330124,2.2117927,4.378241
2026-05-13 08:00 CST,15.6,37.0,4.9,14.4,SSW,198,0.0,,,83.98184,2.349894,4.666719
2026-05-13 09:00 CST,18.0,31.0,8.4,14.3,SSE,168,0.0,,,84.88725,3.1682608,6.2750382
2026-05-13 10:00 CST,18.7,31.0,10.6,18.9,SSE,161,0.0,,,85.74344,3.9852676,7.746161
2026-05-13 11:00 CST,20.3,28.0,10.0,19.9,SSE,151,0.0,,,86.65423,4.3957205,8.445502
2026-05-13 12:00 CST,21.3,26.0,6.6,21.7,SE,144,0.0,,,87.50212,4.178806,8.078895
2026-05-13 13:00 CST,22.2,25.0,11.2,25.2,SSE,163,0.0,,,88.37575,5.9712176,12.40494
2026-05-13 14:00 CST,23.2,21.0,11.4,23.2,S,177,0.0,,,89.32785,6.915006,13.923183
2026-05-13 15:00 CST,24.4,21.0,10.9,26.4,S,175,0.0,,,90.17843,7.617418,15.002013
2026-05-13 16:00 CST,23.6,20.0,12.8,33.5,SSE,157,0.0,,,90.74974,6.6553717,13.513838
2026-05-13 17:00 CST,23.2,20.0,13.6,31.7,SSE,161,0.0,,,91.359024,10.328813,18.842897
2026-05-13 18:00 CST,24.0,17.0,12.2,30.0,SSE,164,0.0,,,92.023674,10.576266,19.172016
2026-05-13 19:00 CST,22.3,19.0,12.7,33.1,SSE,165,0.0,,,92.40995,11.453798,20.314764
2026-05-13 20:00 CST,19.8,23.0,7.6,27.0,SSE,156,0.0,,,92.48638,8.95396,16.953127
2026-05-13 21:00 CST,17.2,28.0,6.1,14.5,SE,133,0.0,,,92.53386,8.357782,16.098047
2026-05-13 22:00 CST,16.0,40.0,6.8,14.9,ESE,115,0.0,,,92.33201,8.415171,16.181381
2026-05-13 23:00 CST,13.8,50.0,6.7,13.2,E,97,0.0,,,91.92634,7.906627,15.434908
2026-05-14 00:00 CST,13.0,50.0,8.2,13.8,ESE,111,0.0,,,91.544914,8.078722,15.68957
2026-05-14 01:00 CST,13.0,48.0,7.2,18.2,ESE,106,0.0,,,91.253784,7.370441,14.627249
2026-05-14 02:00 CST,13.2,45.0,8.8,17.9,SE,128,0.0,,,91.041664,7.751658,15.203728
2026-05-14 03:00 CST,12.5,45.0,7.1,20.7,ESE,122,0.0,,,90.8554,6.92885,13.944844
2026-05-14 04:00 CST,12.8,43.0,10.0,19.3,ESE,113,0.0,,,90.71276,7.8575296,15.361858
2026-05-14 05:00 CST,11.7,48.0,8.1,17.4,ESE,110,0.0,,,90.48906,6.915587,13.924093
2026-05-14 06:00 CST,11.3,50.0,7.5,17.3,ESE,107,0.0,,,90.25069,6.484749,13.241504
2026-05-14 07:00 CST,10.5,63.0,8.2,19.8,ESE,108,0.0,,,89.766754,6.2676845,12.891071
2026-05-14 08:00 CST,8.7,87.0,6.6,15.4,ESE,113,0.51,,,77.47144,1.2585838,2.7093832
2026-05-14 09:00 CST,12.1,64.0,11.1,24.0,ESE,118,0.0,,,78.04981,1.6550592,3.7791104
2026-05-14 10:00 CST,14.8,56.0,12.3,24.5,ESE,111,0.0,,,78.871895,1.891151,4.3740296
2026-05-14 11:00 CST,15.9,47.0,13.4,26.3,ESE,107,0.0,,,79.9055,2.212185,5.1452355
2026-05-14 12:00 CST,16.7,45.0,15.9,29.0,ESE,113,0.0,,,80.95289,2.8098137,6.489256
2026-05-14 13:00 CST,17.3,46.0,9.4,26.5,E,99,0.0,,,81.784065,2.230391,5.599737
2026-05-14 14:00 CST,18.8,42.0,10.3,24.6,SE,134,0.0,,,82.712715,2.6160717,6.5232296
2026-05-14 15:00 CST,16.6,49.0,8.6,22.5,E,93,0.0,,,83.236755,2.5675511,6.409684
2026-05-14 16:00 CST,16.5,52.0,11.3,28.7,ENE,66,0.0,,,89.57676,8.990454,18.006021
2026-05-14 17:00 CST,16.2,54.0,11.7,22.9,NE,45,0.0,,,89.37519,7.0681925,15.027168
2026-05-14 18:00 CST,12.3,65.0,9.0,21.3,NE,39,0.0,,,88.93646,5.792563,12.8726425
2026-05-14 19:00 CST,10.7,69.0,6.9,23.5,NE,35,0.0,,,88.47664,4.8780746,11.215196
2026-05-14 20:00 CST,9.8,69.0,8.3,20.2,NNE,13,0.0,,,88.05172,4.9251404,11.303182
2026-05-14 21:00 CST,8.8,75.0,8.3,18.7,N,3,0.0,,,87.53294,4.572653,10.63643
2026-05-14 22:00 CST,6.5,97.0,10.3,26.1,NNW,346,0.25,,,80.68995,2.0577002,5.1692657
2026-05-14 23:00 CST,5.6,100.0,10.0,21.0,NNW,334,1.02,,,60.746094,0.7089915,0.9914052
2026-05-15 00:00 CST,5.1,100.0,10.8,24.3,NW,326,0.25,,,56.949924,0.5679327,0.7941582
2026-05-15 01:00 CST,3.2,100.0,11.2,36.0,N,11,0.25,,,53.44355,0.4228244,0.5912487
2026-05-15 02:00 CST,0.5,100.0,11.6,28.8,N,355,0.76,,,44.060516,0.12719797,0.17786492
2026-05-15 03:00 CST,0.0,100.0,11.0,25.2,N,5,0.0,,,44.094704,0.12409179,0.17352146
2026-05-15 04:00 CST,-0.6,100.0,12.8,27.4,N,360,0.0,,,44.128902,0.1366234,0.19104479
2026-05-15 05:00 CST,-1.3,100.0,11.2,30.2,NNW,337,0.0,,,44.163116,0.12673563,0.17721842
2026-05-15 06:00 CST,-2.3,100.0,12.7,29.6,N,352,0.0,,,44.197342,0.13743906,0.19218536
2026-05-15 07:00 CST,-2.9,98.0,12.7,28.3,NNW,341,0.0,,,44.36036,0.1410664,0.1972576
2026-05-15 08:00 CST,-3.7,97.0,13.9,29.6,N,352,0.0,,,44.586018,0.15531489,0.2171817
2026-05-15 09:00 CST,-3.7,95.0,13.4,26.9,NNW,339,0.0,,,44.92863,0.15979253,0.22344293
2026-05-15 10:00 CST,-3.9,94.0,10.5,28.0,N,0,0.0,,,45.29456,0.14607511,0.20426144
2026-05-15 11:00 CST,-2.9,91.0,11.1,33.6,N,359,0.0,,,45.83555,0.16337197,0.22844817
2026-05-15 12:00 CST,-1.6,89.0,13.2,30.4,N,349,0.0,,,46.534935,0.20124134,0.2814021
2026-05-15 13:00 CST,-0.6,86.0,14.5,34.3,N,3,0.0,,,47.427006,0.24376519,0.30078313
2026-05-15 14:00 CST,0.1,85.0,12.1,29.3,N,2,0.0,,,48.32271,0.24388306,0.30092856
2026-05-15 15:00 CST,1.6,79.0,13.8,29.5,N,354,1.52,,,34.481373,0.021588326,0.026637945
2026-05-15 16:00 CST,-0.2,83.0,14.3,34.7,N,349,3.81,,,15.7838125,4.6715468e-05,5.7642457e-05
2026-05-15 17:00 CST,-1.5,88.0,14.0,33.5,NNW,347,1.02,,,13.820877,1.8647297e-05,2.3008995e-05
2026-05-15 18:00 CST,-2.3,93.0,11.9,28.4,N,356,0.0,,,14.46985,2.2765415e-05,2.8090362e-05
2026-05-15 19:00 CST,-3.0,97.0,13.5,33.9,N,10,0.0,,,14.787958,2.8590817e-05,3.5278357e-05
2026-05-15 20:00 CST,-3.0,99.0,9.2,26.1,N,0,0.0,,,14.900989,2.4248026e-05,2.9919764e-05
2026-05-15 21:00 CST,-3.1,99.0,10.9,23.2,N,355,0.0,,,15.019081,2.788352e-05,3.4405617e-05
2026-05-15 22:00 CST,-2.9,99.0,9.4,23.4,N,357,0.0,,,15.133089,2.7232545e-05,3.3602377e-05
2026-05-15 23:00 CST,-2.8,99.0,6.9,19.8,N,10,0.0,,,15.238481,2.5186157e-05,3.107733e-05
2026-05-16 00:00 CST,-2.8,97.0,8.7,21.5,NNE,21,0.0,,,15.5162,3.1258187e-05,3.8569637e-05
2026-05-16 01:00 CST,-4.0,97.0,5.4,18.3,NNE,18,0.0,,,15.747943,2.9360057e-05,3.6227524e-05
2026-05-16 02:00 CST,-5.9,98.0,3.4,9.5,N,6,0.0,,,15.886185,2.822739e-05,3.482992e-05
2026-05-16 03:00 CST,-7.8,98.0,4.9,10.5,N,352,0.0,,,16.028606,3.2423093e-05,4.000702e-05
2026-05-16 04:00 CST,-8.8,97.0,2.0,8.3,NW,311,0.0,,,16.183956,2.999719e-05,3.7013688e-05
2026-05-16 05:00 CST,-10.0,95.0,3.7,5.9,N,351,0.0,,,16.446783,3.66572e-05,4.5231507e-05
2026-05-16 06:00 CST,-8.0,99.0,4.8,8.1,N,8,0.0,,,16.530472,4.0180883e-05,4.9579397e-05
2026-05-16 07:00 CST,-3.2,88.0,4.1,10.7,NE,34,0.0,,,17.23793,5.2527652e-05,6.481414e-05
2026-05-16 08:00 CST,-0.1,74.0,6.3,10.5,NNE,33,0.51,,,17.02865,5.3691598e-05,6.625034e-05
2026-05-16 09:00 CST,1.8,69.0,5.2,9.8,E,90,0.76,,,16.260414,3.644724e-05,4.4972436e-05
2026-05-16 10:00 CST,3.6,60.0,3.3,9.1,WSW,251,1.02,,,15.121946,1.992477e-05,2.4585275e-05
2026-05-16 11:00 CST,4.8,58.0,6.2,12.7,ENE,72,0.51,,,16.096931,3.5676425e-05,4.4021326e-05
2026-05-16 12:00 CST,5.0,58.0,7.3,14.3,SE,126,0.0,,,18.634378,0.00010997052,0.00013569319
2026-05-16 13:00 CST,4.6,61.0,8.3,16.9,ESE,114,0.0,,,21.085957,0.00029919329,0.00025520107
2026-05-16 14:00 CST,6.5,51.0,6.5,15.8,SE,124,0.0,,,23.902178,0.0007422051,0.00063307415
2026-05-16 15:00 CST,4.2,61.0,8.2,17.6,ESE,111,0.0,,,26.25933,0.0017399907,0.0014841491
2026-05-16 16:00 CST,3.9,63.0,8.3,16.2,E,99,0.0,,,37.44647,0.030074025,0.025652057
2026-05-16 17:00 CST,4.2,63.0,8.1,19.3,ESE,103,0.0,,,39.482704,0.04727527,0.0403241
2026-05-16 18:00 CST,4.2,62.0,8.3,17.1,ESE,123,0.0,,,41.510235,0.0697623,0.05950472
2026-05-16 19:00 CST,2.9,67.0,6.6,15.3,E,97,0.0,,,43.147297,0.085077494,0.07256803
2026-05-16 20:00 CST,1.3,74.0,6.8,14.3,ESE,102,0.0,,,44.441715,0.106150866,0.09054285
2026-05-16 21:00 CST,-0.5,84.0,5.7,16.1,E,85,0.0,,,45.23744,0.1136938,0.096976705
2026-05-16 22:00 CST,-1.8,91.0,3.1,10.6,E,91,0.0,,,45.637466,0.105978385,0.09039573
2026-05-16 23:00 CST,-2.0,92.0,3.5,5.8,ENE,66,0.0,,,46.003597,0.114209235,0.09741635
2026-05-17 00:00 CST,-1.9,90.0,5.2,10.0,E,83,0.0,,,46.490353,0.13361187,0.1139661
2026-05-17 01:00 CST,-2.9,94.0,1.3,11.0,ENE,67,0.0,,,46.71182,0.113330364,0.09666671
2026-05-17 02:00 CST,-3.4,96.0,0.2,4.1,NNE,28,0.0,,,46.835537,0.10913111,0.093084894
2026-05-17 03:00 CST,-3.5,96.0,3.4,5.5,NNE,22,0.0,,,47.022526,0.13167198,0.112311445
2026-05-17 04:00 CST,-3.9,98.0,2.7,6.0,NE,38,0.0,,,47.127075,0.1289939,0.110027134
2026-05-17 05:00 CST,-3.7,97.0,2.7,5.7,NE,50,0.0,,,47.267277,0.13155122,0.11220844
2026-05-17 06:00 CST,-3.1,94.0,4.1,7.5,NE,55,0.0,,,47.542404,0.1466558,0.1250921
2026-05-17 07:00 CST,-1.6,83.0,6.8,11.6,ENE,67,0.0,,,48.32642,0.18681416,0.15934573
2026-05-17 08:00 CST,0.2,72.0,9.3,15.9,ENE,63,0.0,,,49.601063,0.24959573,0.21289614
2026-05-17 09:00 CST,1.7,64.0,11.0,22.2,ENE,63,0.0,,,51.20544,0.32925934,0.28084633
2026-05-17 10:00 CST,3.3,56.0,10.9,22.5,E,90,0.0,,,53.064884,0.40077326,0.34184512
2026-05-17 11:00 CST,4.6,45.0,11.4,22.5,ENE,75,0.0,,,55.24152,0.5066162,0.4321253
2026-05-17 12:00 CST,5.8,45.0,10.9,25.6,NE,52,0.0,,,57.392002,0.5909195,0.50403297
2026-05-17 13:00 CST,6.7,37.0,12.6,23.3,NE,51,0.0,,,59.77377,0.76139206,0.68802613
2026-05-17 14:00 CST,7.6,40.0,12.4,26.1,NE,48,0.0,,,62.006447,0.8583581,0.7756487
2026-05-17 15:00 CST,7.6,37.0,11.8,25.5,ENE,71,0.0,,,64.15157,0.9226653,0.8337595
2026-05-17 16:00 CST,7.6,34.0,13.0,28.0,ENE,77,0.0,,,61.363483,0.7686123,0.6945507
2026-05-17 17:00 CST,7.5,34.0,12.5,28.5,ENE,63,0.0,,,63.644253,0.9345894,0.8445346
2026-05-17 18:00 CST,7.1,35.0,11.1,23.6,E,88,0.0,,,65.665634,0.94683415,0.85559946
2026-05-17 19:00 CST,5.6,38.0,10.0,25.8,ENE,70,0.0,,,67.33711,0.9504853,0.85889876
2026-05-17 20:00 CST,4.7,41.0,6.5,19.0,ENE,64,0.0,,,68.67475,0.83222526,0.752034
2026-05-17 21:00 CST,2.1,54.0,2.7,13.5,ENE,73,0.0,,,69.45771,0.7044673,0.6365865
2026-05-17 22:00 CST,-0.2,71.0,2.4,9.8,E,83,0.0,,,69.88406,0.7033719,0.63559663
2026-05-17 23:00 CST,-1.9,79.0,0.0,4.5,NW,320,0.0,,,70.069016,0.62695473,0.56654286
2026-05-18 00:00 CST,-2.6,85.0,0.0,3.5,NW,305,0.0,,,70.19237,0.62944955,0.5687973
2026-05-18 01:00 CST,-3.3,91.0,2.3,4.0,NW,305,0.0,,,70.29423,0.70912826,0.64079833
2026-05-18 02:00 CST,-4.0,92.0,1.5,3.8,NW,305,0.0,,,70.37742,0.6829522,0.6171446
2026-05-18 03:00 CST,-4.8,94.0,3.0,3.9,NW,309,0.0,,,70.44452,0.73818576,0.66705596
2026-05-18 04:00 CST,-5.2,95.0,0.3,3.7,WNW,288,0.0,,,70.49675,0.64538616,0.5831983
2026-05-18 05:00 CST,-5.3,96.0,3.5,6.0,SW,218,0.0,,,70.54736,0.75957155,0.68638104
2026-05-18 06:00 CST,-3.7,98.0,2.9,5.3,WSW,239,0.0,,,70.5903,0.73799,0.66687906
2026-05-18 07:00 CST,1.7,70.0,5.2,8.3,SW,219,0.0,,,71.09328,0.8427037,0.7615028
2026-05-18 08:00 CST,3.9,52.0,7.8,12.9,S,182,0.0,,,71.99791,0.9918161,0.8962471
2026-05-18 09:00 CST,5.9,43.0,8.5,18.2,SSE,154,0.0,,,73.12205,1.0738105,0.9703406
2026-05-18 10:00 CST,6.4,46.0,10.4,22.9,S,179,0.0,,,74.171715,1.2392246,1.47264
2026-05-18 11:00 CST,7.9,38.0,12.7,26.8,S,176,0.0,,,75.43479,1.4889961,2.059071
2026-05-18 12:00 CST,8.4,34.0,9.3,24.4,SSE,163,0.0,,,76.64313,1.3559961,1.7599592
2026-05-18 13:00 CST,8.1,37.0,11.1,24.8,S,169,0.0,,,77.70326,1.608343,2.6067238
2026-05-18 14:00 CST,9.8,32.0,11.0,28.4,SSW,204,0.0,,,78.873276,1.7714648,2.956595
2026-05-18 15:00 CST,9.1,31.0,9.4,22.7,SSE,168,0.0,,,79.89589,1.8065687,3.0302446
2026-05-18 16:00 CST,10.5,29.0,8.4,18.6,SE,146,0.0,,,77.509384,1.4463223,2.2439508
2026-05-18 17:00 CST,8.3,34.0,10.4,20.2,SE,127,0.0,,,78.56063,1.6703463,2.7412915
2026-05-18 18:00 CST,8.1,34.0,10.8,20.2,SSE,166,0.0,,,79.518105,1.8658769,3.1534977
2026-05-18 19:00 CST,8.7,33.0,11.2,20.2,SSE,164,0.0,,,80.44663,2.0966341,3.6204875
2026-05-18 20:00 CST,6.4,38.0,10.3,21.2,SSE,164,0.0,,,81.085884,2.151157,3.7282043
2026-05-18 21:00 CST,4.2,47.0,6.2,16.1,SSE,163,0.0,,,81.42725,1.8198854,3.0580454
2026-05-18 22:00 CST,3.4,49.0,7.9,18.6,S,171,0.0,,,81.713196,2.0506146,3.5288308
2026-05-18 23:00 CST,2.3,52.0,7.9,15.1,S,189,0.0,,,81.92187,2.1025205,3.6321614
2026-05-19 00:00 CST,2.3,50.0,8.9,16.5,SSW,195,0.0,,,82.14599,2.2721763,3.9640846
2026-05-19 01:00 CST,2.1,50.0,8.8,18.5,SSW,195,0.0,,,82.351395,2.318583,4.053423
2026-05-19 02:00 CST,2.3,52.0,9.6,19.8,SSW,203,0.0,,,82.52349,2.4661434,4.33366
2026-05-19 03:00 CST,1.9,56.0,9.6,17.9,SSW,206,0.0,,,82.63108,2.499593,4.396411
2026-05-19 04:00 CST,1.1,60.0,7.8,15.5,SW,224,0.0,,,82.68008,2.2969599,4.0118704
2026-05-19 05:00 CST,0.9,63.0,7.1,15.8,SW,226,0.0,,,82.72702,2.2305107,3.883357
2026-05-19 06:00 CST,1.4,61.0,8.9,16.7,SW,235,0.0,,,82.77398,2.4568152,4.316111
2026-05-19 07:00 CST,5.5,47.0,9.6,24.2,SSW,213,0.0,,,83.040535,2.6328876,4.6437883
2026-05-19 08:00 CST,7.0,41.0,14.2,29.5,SSW,203,0.0,,,83.445,3.4979906,6.1604056
2026-05-19 09:00 CST,8.5,38.0,13.2,30.6,SSW,211,0.0,,,83.9081,3.5352857,6.2227907
2026-05-19 10:00 CST,9.6,36.0,17.0,30.3,SSW,198,0.0,,,84.42613,4.5893726,7.9041715
2026-05-19 11:00 CST,11.5,37.0,14.8,33.6,SW,219,0.0,,,84.91495,4.390644,7.598229
2026-05-19 12:00 CST,12.2,37.0,14.6,29.6,SSW,193,0.0,,,85.37072,4.628668,7.964119
2026-05-19 13:00 CST,13.1,33.0,13.3,28.2,SW,225,0.0,,,85.89638,4.6648803,8.744937
2026-05-19 14:00 CST,13.8,34.0,14.5,33.3,SW,217,0.0,,,86.36507,5.2934704,9.740375
2026-05-19 15:00 CST,13.2,35.0,16.2,33.7,SW,230,0.0,,,86.73853,6.080006,10.927788
