valid_time,temp_c,rh_pct,wind_speed_km_h,wind_gusts_km_h,wind_dir,wind_az_deg,rain_1hr_mm,pressure_hpa,pressure_trend_3h,hourly_ffmc,hourly_isi,hourly_fwi
2026-06-02 00:00 CST,16.2,80.0,12.6,27.9,SSE,166,0.0,,,87.37886,5.555341,20.590921
2026-06-02 01:00 CST,14.7,80.0,11.4,23.1,SSE,167,0.0,,,86.74466,4.7779093,18.450623
2026-06-02 02:00 CST,12.5,83.0,4.8,16.5,S,176,0.0,,,86.1718,3.1595795,13.485183
2026-06-02 03:00 CST,10.2,95.0,3.2,6.8,SE,129,0.0,,,85.13821,2.5235393,11.271603
2026-06-02 04:00 CST,8.6,99.0,4.1,7.0,ESE,111,0.0,,,83.912346,2.2362711,10.20457
2026-06-02 05:00 CST,9.0,99.0,4.3,7.0,ENE,73,0.0,,,82.808464,1.9570497,9.118549
2026-06-02 06:00 CST,12.8,83.0,4.8,10.2,E,89,0.0,,,82.69087,1.9773866,9.199448
2026-06-02 07:00 CST,14.9,70.0,6.7,11.4,E,83,0.0,,,82.76721,2.1971302,10.055409
2026-06-02 08:00 CST,17.2,56.0,11.0,15.4,E,84,0.0,,,83.16697,2.871626,12.506052
2026-06-02 09:00 CST,20.0,43.0,12.9,24.8,E,97,0.0,,,83.98206,3.516689,14.653321
2026-06-02 10:00 CST,21.4,44.0,12.6,32.0,ESE,119,0.0,,,84.71644,3.8246348,15.624223
2026-06-02 11:00 CST,22.6,42.0,15.1,28.8,ESE,112,0.0,,,85.488976,4.825362,18.585123
2026-06-02 12:00 CST,23.9,39.0,15.1,28.2,SE,133,0.0,,,86.30789,5.4121037,20.206219
2026-06-02 13:00 CST,24.4,40.0,14.9,30.7,SSE,167,0.0,,,86.97674,5.8905134,21.948835
2026-06-02 14:00 CST,23.1,42.0,16.8,30.0,SSE,156,0.0,,,87.41754,6.9027567,24.547632
2026-06-02 15:00 CST,22.0,44.0,15.7,25.2,SSE,164,0.0,,,87.677635,6.777916,24.236164
2026-06-02 16:00 CST,19.1,64.0,21.7,32.9,SE,146,0.0,,,91.626915,11.571664,34.86105
2026-06-02 17:00 CST,17.7,77.0,6.2,17.2,ENE,58,0.51,,,79.205826,1.4353203,7.1248374
2026-06-02 18:00 CST,18.7,67.0,5.4,11.7,NNE,29,0.0,,,79.69515,1.4468297,7.1768923
2026-06-02 19:00 CST,21.0,56.0,5.9,13.5,NE,53,0.0,,,80.50083,1.6146955,7.9207172
2026-06-02 20:00 CST,18.1,69.0,3.3,13.2,NNE,25,0.0,,,80.79741,1.4634234,7.2516947
2026-06-02 21:00 CST,16.7,75.0,7.8,15.5,NNE,24,0.0,,,80.9655,1.8708295,9.0057955
2026-06-02 22:00 CST,16.3,77.0,12.2,24.5,NE,44,0.0,,,81.08524,2.3671193,10.967982
2026-06-02 23:00 CST,15.7,78.0,13.7,30.8,NE,45,0.0,,,81.167564,2.5770948,11.751946
2026-06-03 00:00 CST,15.1,79.0,12.1,28.9,NE,56,0.0,,,81.21547,2.3905833,11.056828
2026-06-03 01:00 CST,13.6,92.0,10.0,24.7,ENE,76,1.27,,,57.67267,0.57694244,2.683686
2026-06-03 02:00 CST,13.1,91.0,13.6,25.0,NE,45,0.0,,,58.40438,0.72988635,3.58628
2026-06-03 03:00 CST,12.4,93.0,13.7,28.1,ENE,59,0.0,,,58.951782,0.76218444,3.7680306
2026-06-03 04:00 CST,12.0,95.0,14.8,28.8,NE,51,0.0,,,59.34408,0.827186,4.126211
2026-06-03 05:00 CST,11.7,97.0,16.3,30.9,ENE,66,0.0,,,59.589508,0.9066126,4.5515184
2026-06-03 06:00 CST,11.5,97.0,14.2,34.9,ENE,74,0.0,,,59.820103,0.8277657,4.1293626
2026-06-03 07:00 CST,11.2,98.0,13.4,27.6,ENE,70,0.0,,,59.97794,0.8030436,3.9943073
2026-06-03 08:00 CST,11.2,98.0,11.3,27.6,ENE,75,0.0,,,60.127575,0.7291943,3.582356
2026-06-03 09:00 CST,11.0,98.0,11.5,20.9,NE,49,0.0,,,60.27573,0.74334484,3.6623373
2026-06-03 10:00 CST,10.8,99.0,10.4,21.9,NE,46,0.0,,,60.364883,0.70710355,3.4564323
2026-06-03 11:00 CST,10.6,99.0,11.3,24.3,ENE,58,0.0,,,60.4547,0.7439493,3.6657424
2026-06-03 12:00 CST,10.6,99.0,14.1,27.9,NE,50,0.0,,,60.548344,0.86151904,4.3116293
2026-06-03 13:00 CST,9.9,99.0,10.5,29.6,NE,42,0.0,,,60.63462,0.72230124,3.399694
2026-06-03 19:00 CST,9.5,97.0,9.7,22.1,NE,48,0.0,,,65.0,1.0,4.0
2026-06-03 20:00 CST,9.2,98.0,8.7,21.0,NE,48,0.0,,,65.0,1.0,4.0
2026-06-03 21:00 CST,9.1,99.0,6.5,17.0,NE,50,0.25,,,61.0,1.0,3.0
2026-06-03 22:00 CST,9.3,99.0,5.7,13.8,NE,35,0.0,,,61.0,1.0,3.0
2026-06-03 23:00 CST,9.5,98.0,5.1,14.2,NE,41,0.0,,,61.0,1.0,2.0
2026-06-04 00:00 CST,9.5,98.0,6.7,16.3,ENE,62,0.0,,,61.0,1.0,3.0
2026-06-04 01:00 CST,9.3,99.0,5.9,13.1,ENE,61,0.0,,,61.0,1.0,3.0
2026-06-04 02:00 CST,9.0,99.0,7.0,14.1,ENE,60,0.0,,,61.0,1.0,3.0
2026-06-04 03:00 CST,8.8,99.0,3.7,11.7,NNE,27,0.0,,,61.0,1.0,2.0
2026-06-04 04:00 CST,8.9,99.0,4.0,9.2,NE,50,0.0,,,61.0,1.0,2.0
2026-06-04 05:00 CST,8.7,98.0,6.5,11.2,ENE,65,0.25,,,58.0,0.0,2.0
2026-06-04 06:00 CST,8.8,98.0,4.1,11.0,ENE,69,0.0,,,58.0,0.0,2.0
2026-06-04 07:00 CST,9.0,99.0,2.0,7.3,N,8,0.0,,,58.0,0.0,1.0
2026-06-04 08:00 CST,9.2,99.0,5.5,9.6,NE,46,0.0,,,58.0,0.0,2.0
2026-06-04 09:00 CST,10.1,96.0,2.6,10.1,N,4,0.0,,,58.0,0.0,1.0
2026-06-04 10:00 CST,11.4,87.0,7.4,13.2,ENE,67,0.0,,,59.0,1.0,2.0
2026-06-04 11:00 CST,13.0,78.0,6.6,13.3,ENE,58,0.0,,,60.0,1.0,3.0
2026-06-04 12:00 CST,13.7,75.0,4.9,11.1,NNE,20,0.0,,,61.0,1.0,2.0
2026-06-04 13:00 CST,15.0,70.0,6.5,11.7,ENE,75,0.0,,,63.0,1.0,3.0
2026-06-04 14:00 CST,16.4,67.0,6.1,11.0,E,96,0.0,,,64.0,1.0,3.0
2026-06-04 15:00 CST,17.1,63.0,7.6,11.6,E,98,0.0,,,66.0,1.0,4.0
2026-06-04 16:00 CST,16.6,65.0,2.8,12.4,WSW,244,0.0,,,72.0,1.0,4.0
2026-06-04 17:00 CST,15.9,68.0,5.6,11.1,S,189,0.0,,,73.0,1.0,5.0
2026-06-04 18:00 CST,15.9,68.0,5.9,10.3,SW,225,0.0,,,74.0,1.0,5.0
2026-06-04 19:00 CST,16.0,69.0,6.2,10.2,WSW,239,0.0,,,75.0,1.0,5.0
2026-06-04 20:00 CST,15.5,71.0,5.3,8.6,WSW,242,0.0,,,75.0,1.0,5.0
2026-06-04 21:00 CST,15.0,74.0,0.2,8.0,SW,232,0.0,,,76.0,1.0,4.0
2026-06-04 22:00 CST,14.5,76.0,7.5,10.1,W,259,0.0,,,76.0,1.0,6.0
2026-06-04 23:00 CST,13.1,82.0,5.7,10.8,WSW,237,0.0,,,76.0,1.0,5.0
2026-06-05 00:00 CST,11.8,90.0,6.7,9.4,WSW,256,0.0,,,76.0,1.0,6.0
2026-06-05 01:00 CST,9.9,97.0,6.7,7.8,W,267,0.0,,,76.0,1.0,6.0
2026-06-05 02:00 CST,9.2,99.0,6.4,8.0,W,259,0.0,,,76.0,1.0,6.0
2026-06-05 03:00 CST,9.5,99.0,6.5,8.0,W,262,0.0,,,76.0,1.0,5.0
2026-06-05 04:00 CST,10.2,99.0,5.3,7.7,W,265,0.0,,,76.0,1.0,5.0
2026-06-05 05:00 CST,11.3,98.0,4.4,9.9,WNW,295,0.0,,,75.0,1.0,5.0
2026-06-05 06:00 CST,11.5,97.0,3.5,6.3,WNW,292,0.0,,,75.0,1.0,5.0
2026-06-05 07:00 CST,13.0,91.0,3.4,6.7,NW,307,0.0,,,76.0,1.0,5.0
2026-06-05 08:00 CST,15.4,76.0,7.4,15.4,WNW,292,0.0,,,76.0,1.0,6.0
2026-06-05 09:00 CST,17.2,60.0,6.9,16.9,SW,222,0.0,,,77.0,1.0,6.0
2026-06-05 10:00 CST,17.3,58.0,6.5,17.1,SW,236,0.0,,,78.0,1.0,6.0
2026-06-05 11:00 CST,17.5,58.0,8.4,18.6,WSW,246,0.0,,,79.0,2.0,7.0
2026-06-05 12:00 CST,19.0,53.0,5.6,14.8,W,277,0.0,,,80.0,1.0,7.0
2026-06-05 13:00 CST,18.6,56.0,10.1,17.7,SSE,156,0.0,,,80.0,2.0,9.0
2026-06-05 14:00 CST,19.1,53.0,11.2,20.1,SSE,159,0.0,,,81.0,2.0,11.0
2026-06-05 15:00 CST,19.7,53.0,13.6,24.6,SE,144,0.0,,,82.0,3.0,13.0
2026-06-05 16:00 CST,18.9,55.0,14.5,25.5,SSE,161,0.0,,,82.0,2.0,9.0
2026-06-05 17:00 CST,19.5,54.0,13.1,22.6,SSE,152,0.0,,,83.0,3.0,13.0
2026-06-05 18:00 CST,18.9,55.0,12.6,20.0,SSE,160,0.0,,,83.0,3.0,13.0
2026-06-05 19:00 CST,20.2,51.0,15.5,24.4,SSE,150,0.0,,,84.0,4.0,16.0
2026-06-05 20:00 CST,19.3,54.0,14.5,24.1,SE,143,0.0,,,84.0,4.0,16.0
2026-06-05 21:00 CST,17.4,62.0,9.9,22.2,SSE,147,0.0,,,84.0,3.0,14.0
2026-06-05 22:00 CST,15.6,69.0,8.7,13.0,SE,128,0.0,,,84.0,3.0,13.0
2026-06-05 23:00 CST,15.6,71.0,13.7,22.3,SE,137,0.0,,,84.0,4.0,16.0
2026-06-06 00:00 CST,15.2,72.0,15.5,25.2,SE,138,0.0,,,84.0,4.0,17.0
2026-06-06 01:00 CST,14.9,74.0,14.4,26.4,SE,144,0.0,,,84.0,4.0,16.0
2026-06-06 02:00 CST,13.8,78.0,15.8,27.8,SSE,148,0.0,,,84.0,4.0,17.0
2026-06-06 03:00 CST,13.3,83.0,12.5,22.4,SSE,165,0.0,,,84.0,3.0,15.0
2026-06-06 04:00 CST,12.7,89.0,8.4,16.5,S,172,0.0,,,83.0,3.0,12.0
2026-06-06 05:00 CST,13.0,88.0,13.9,20.7,SW,236,0.0,,,83.0,3.0,14.0
2026-06-06 06:00 CST,14.5,77.0,15.0,28.8,WSW,251,0.0,,,83.0,3.0,15.0
2026-06-06 07:00 CST,14.7,68.0,23.7,39.9,W,264,0.0,,,83.0,5.0,20.0
2026-06-06 08:00 CST,16.1,56.0,17.7,37.2,WSW,255,0.0,,,83.0,4.0,17.0
2026-06-06 09:00 CST,16.7,55.0,23.7,36.1,W,269,0.0,,,84.0,6.0,22.0
2026-06-06 10:00 CST,18.3,47.0,20.3,32.8,WSW,257,0.0,,,84.0,5.0,21.0
2026-06-06 11:00 CST,20.1,41.0,21.1,36.9,W,259,0.0,,,85.0,6.0,23.0
2026-06-06 12:00 CST,21.4,39.0,19.7,35.7,WSW,258,0.0,,,86.0,7.0,23.0
2026-06-06 13:00 CST,22.5,32.0,19.2,31.1,W,270,0.0,,,87.0,7.0,26.0
2026-06-06 14:00 CST,23.5,26.0,20.7,34.5,W,271,0.0,,,88.0,9.0,30.0
2026-06-06 15:00 CST,24.9,22.0,14.2,34.7,WSW,256,0.0,,,89.0,8.0,27.0
2026-06-06 16:00 CST,23.7,24.0,13.1,30.0,SW,230,0.0,,,88.0,9.0,30.0
2026-06-06 17:00 CST,22.5,26.0,16.6,31.1,W,260,0.0,,,89.0,9.0,29.0
2026-06-06 18:00 CST,21.5,28.0,12.6,26.5,SW,227,0.0,,,90.0,8.0,27.0
2026-06-06 19:00 CST,20.7,31.0,6.1,20.5,SSW,211,0.0,,,90.0,6.0,22.0
2026-06-06 20:00 CST,19.7,35.0,9.0,16.0,SW,232,0.0,,,90.0,7.0,24.0
2026-06-06 21:00 CST,18.1,40.0,4.4,14.0,SW,222,0.0,,,90.0,5.0,21.0
2026-06-06 22:00 CST,16.6,46.0,4.2,6.5,S,187,0.0,,,90.0,5.0,21.0
2026-06-06 23:00 CST,15.2,52.0,4.3,9.0,SSW,200,0.0,,,90.0,5.0,20.0
2026-06-07 00:00 CST,13.8,57.0,4.1,7.6,SSW,193,0.0,,,90.0,5.0,20.0
2026-06-07 01:00 CST,10.6,68.0,4.6,6.4,WSW,239,0.0,,,89.0,5.0,19.0
2026-06-07 02:00 CST,12.6,62.0,7.8,11.5,NW,311,0.0,,,89.0,5.0,21.0
2026-06-07 03:00 CST,11.0,69.0,6.1,8.7,NW,325,0.0,,,88.0,5.0,19.0
2026-06-07 04:00 CST,9.4,74.0,6.9,8.4,NW,309,0.0,,,88.0,4.0,18.0
2026-06-07 05:00 CST,9.3,75.0,2.3,7.8,NNE,20,0.0,,,87.0,3.0,15.0
2026-06-07 06:00 CST,10.7,72.0,4.5,6.5,N,5,0.0,,,87.0,4.0,15.0
2026-06-07 07:00 CST,14.4,61.0,3.5,7.6,N,358,0.0,,,87.0,3.0,15.0
2026-06-07 08:00 CST,17.2,49.0,8.2,12.5,E,94,0.0,,,87.0,4.0,18.0
2026-06-07 09:00 CST,20.6,39.0,9.0,15.4,E,84,0.0,,,87.0,5.0,19.0
2026-06-07 10:00 CST,23.1,32.0,10.1,16.3,ESE,120,0.0,,,88.0,5.0,21.0
2026-06-07 11:00 CST,24.1,30.0,5.8,18.0,NNE,25,0.0,,,89.0,5.0,19.0
2026-06-07 12:00 CST,25.6,27.0,6.9,18.2,SE,136,0.0,,,89.0,6.0,21.0
2026-06-07 13:00 CST,27.0,25.0,11.8,18.7,ENE,74,0.0,,,90.0,8.0,28.0
2026-06-07 14:00 CST,27.8,29.0,7.6,27.2,ESE,113,0.0,,,91.0,7.0,26.0
2026-06-07 15:00 CST,27.3,33.0,12.3,24.8,ESE,120,0.0,,,91.0,9.0,31.0
2026-06-07 16:00 CST,25.4,44.0,12.2,21.4,SE,131,0.0,,,92.0,8.0,29.0
2026-06-07 17:00 CST,26.9,36.0,10.2,23.2,SE,128,0.0,,,92.0,10.0,32.0
2026-06-07 18:00 CST,24.9,45.0,7.4,20.8,ESE,106,0.0,,,92.0,8.0,29.0
2026-06-07 19:00 CST,19.9,76.0,15.6,24.0,SE,143,1.52,,,62.0,1.0,5.0
2026-06-07 20:00 CST,17.3,97.0,5.8,24.2,ENE,73,4.06,,,25.0,0.0,0.0
2026-06-07 21:00 CST,17.2,97.0,6.6,15.6,WNW,292,0.25,,,24.0,0.0,0.0
2026-06-07 22:00 CST,16.4,97.0,7.4,11.9,NNW,342,0.0,,,25.0,0.0,0.0
2026-06-07 23:00 CST,15.9,96.0,6.1,9.5,NW,308,0.0,,,25.0,0.0,0.0
2026-06-08 00:00 CST,15.4,96.0,5.3,11.7,N,359,0.0,,,26.0,0.0,0.0
2026-06-08 01:00 CST,14.8,97.0,4.3,10.1,N,3,0.0,,,26.0,0.0,0.0
2026-06-08 02:00 CST,13.5,98.0,6.6,42.1,NNE,24,7.11,,,7.0,0.0,0.0
2026-06-08 03:00 CST,12.5,98.0,16.8,29.8,WSW,250,0.51,,,7.0,0.0,0.0
2026-06-08 04:00 CST,12.6,97.0,16.6,28.6,SW,232,0.0,,,7.0,0.0,0.0
2026-06-08 05:00 CST,12.2,90.0,10.7,25.5,SW,230,0.0,,,9.0,0.0,0.0
2026-06-08 06:00 CST,11.8,88.0,9.2,20.7,SSW,208,0.0,,,10.0,0.0,0.0
2026-06-08 07:00 CST,12.9,81.0,11.4,29.3,SSW,199,0.0,,,13.0,0.0,0.0
2026-06-08 08:00 CST,14.0,70.0,18.5,34.5,SSW,210,0.0,,,16.0,0.0,0.0
2026-06-08 09:00 CST,15.1,64.0,19.6,37.4,SW,217,0.0,,,21.0,0.0,0.0
2026-06-08 10:00 CST,15.3,66.0,22.6,40.9,SW,216,0.0,,,25.0,0.0,0.0
2026-06-08 11:00 CST,15.3,58.0,25.9,44.3,SW,218,0.0,,,30.0,0.0,0.0
2026-06-08 12:00 CST,15.4,59.0,26.1,47.0,SSW,210,0.0,,,35.0,0.0,0.0
