valid_time,temp_c,rh_pct,wind_speed_km_h,wind_gusts_km_h,wind_dir,wind_az_deg,rain_1hr_mm,pressure_hpa,pressure_trend_3h,hourly_ffmc,hourly_isi,hourly_fwi
2026-06-06 16:00 CST,24.8,25.0,12.6,34.6,S,171,0.0,934.1,-0.4,88.0,8.0,29.0
2026-06-06 17:00 CST,22.2,31.0,14.3,31.0,SSE,149,0.0,934.1,-0.1,89.0,8.0,29.0
2026-06-06 18:00 CST,21.1,30.0,13.6,32.2,ESE,120,0.0,934.4,0.3,89.0,8.0,29.0
2026-06-06 19:00 CST,19.8,32.0,12.4,30.4,SSE,151,0.0,934.4,0.3,90.0,8.0,29.0
2026-06-06 20:00 CST,18.8,34.0,9.5,24.5,SSE,154,0.0,934.6,0.5,90.0,7.0,26.0
2026-06-06 21:00 CST,17.9,36.0,6.9,13.3,SSE,156,0.0,934.3,-0.1,90.0,6.0,24.0
2026-06-06 22:00 CST,16.4,40.0,7.5,9.8,ESE,111,0.0,934.6,0.2,90.0,6.0,25.0
2026-06-06 23:00 CST,15.3,44.0,6.2,9.1,E,100,0.0,935.0,0.4,90.0,6.0,24.0
2026-06-07 00:00 CST,13.9,52.0,10.6,13.7,SE,139,0.0,935.0,0.7,90.0,7.0,27.0
2026-06-07 01:00 CST,12.9,59.0,7.7,15.7,S,179,0.0,934.1,-0.5,89.0,6.0,24.0
2026-06-07 02:00 CST,11.3,67.0,7.2,11.2,ESE,113,0.0,935.0,0.0,89.0,5.0,22.0
2026-06-07 03:00 CST,11.6,64.0,4.1,8.8,E,83,0.0,934.6,-0.4,89.0,4.0,19.0
2026-06-07 04:00 CST,11.9,65.0,0.4,4.8,SSW,206,0.0,934.4,0.3,88.0,3.0,16.0
2026-06-07 05:00 CST,11.4,67.0,3.7,5.9,NNE,16,0.0,933.8,-1.2,88.0,4.0,18.0
2026-06-07 06:00 CST,13.4,57.0,2.0,8.1,NE,45,0.0,934.5,-0.1,88.0,4.0,17.0
2026-06-07 07:00 CST,15.1,48.0,8.1,11.1,NNE,33,0.0,934.3,-0.1,88.0,5.0,21.0
2026-06-07 08:00 CST,19.1,40.0,6.8,15.5,NE,43,0.0,933.8,0.0,88.0,5.0,20.0
2026-06-07 09:00 CST,21.3,33.0,9.5,21.7,NE,52,0.0,933.7,-0.8,89.0,6.0,23.0
2026-06-07 10:00 CST,23.4,30.0,8.9,20.0,NE,38,0.0,933.3,-1.0,89.0,6.0,24.0
2026-06-07 11:00 CST,24.7,27.0,10.3,21.5,ENE,61,0.0,933.0,-0.8,90.0,7.0,27.0
2026-06-07 12:00 CST,26.3,26.0,7.4,22.0,NNE,12,0.0,932.2,-1.5,90.0,7.0,26.0
2026-06-07 13:00 CST,27.2,23.0,8.8,21.0,NE,48,0.0,932.5,-0.8,91.0,8.0,30.0
2026-06-07 14:00 CST,27.5,25.0,7.2,23.8,NE,50,0.0,932.4,-0.6,92.0,8.0,30.0
2026-06-07 15:00 CST,26.6,29.0,7.2,23.8,NE,43,0.0,932.3,0.1,92.0,8.0,30.0
2026-06-07 16:00 CST,25.2,31.0,6.0,21.4,NE,42,0.0,932.1,-0.4,92.0,9.0,32.0
2026-06-07 17:00 CST,24.5,41.0,7.0,21.5,NE,46,0.0,931.5,-0.9,92.0,8.0,31.0
2026-06-07 18:00 CST,19.6,79.0,15.7,35.2,NE,54,5.84,932.0,-0.3,31.0,0.0,0.0
2026-06-07 19:00 CST,18.0,62.0,7.6,23.9,W,278,3.05,930.3,-1.8,19.0,0.0,0.0
2026-06-07 20:00 CST,17.3,91.0,4.7,10.8,NW,305,1.02,930.5,-1.0,17.0,0.0,0.0
2026-06-07 21:00 CST,15.0,94.0,13.4,29.6,SSE,156,8.89,931.3,-0.7,4.0,0.0,0.0
2026-06-07 22:00 CST,13.2,98.0,1.5,14.9,E,80,0.0,931.0,0.7,5.0,0.0,0.0
2026-06-07 23:00 CST,12.2,96.0,7.4,17.9,WSW,252,0.0,930.4,-0.1,5.0,0.0,0.0
2026-06-08 00:00 CST,11.5,96.0,5.0,12.3,W,272,0.0,928.9,-2.4,6.0,0.0,0.0
2026-06-08 01:00 CST,11.9,97.0,4.2,8.7,W,268,0.0,927.6,-3.4,6.0,0.0,0.0
2026-06-08 02:00 CST,11.5,100.0,8.1,12.9,SSE,161,4.83,926.8,-3.6,4.0,0.0,0.0
2026-06-08 03:00 CST,12.1,100.0,3.9,14.2,W,279,5.84,926.1,-2.8,3.0,0.0,0.0
2026-06-08 04:00 CST,11.4,100.0,10.9,28.3,S,169,0.51,926.5,-1.1,3.0,0.0,0.0
2026-06-08 05:00 CST,11.7,97.0,12.4,26.7,SSE,157,0.0,926.3,-0.5,4.0,0.0,0.0
2026-06-08 06:00 CST,11.2,95.0,8.5,19.9,SE,143,0.0,926.0,-0.1,5.0,0.0,0.0
2026-06-08 07:00 CST,11.7,91.0,9.7,22.7,SE,134,0.0,925.6,-0.9,6.0,0.0,0.0
2026-06-08 08:00 CST,13.2,81.0,12.3,27.7,ESE,116,0.0,925.3,-1.0,8.0,0.0,0.0
2026-06-08 09:00 CST,14.5,68.0,24.0,39.9,ESE,117,0.0,925.0,-1.0,13.0,0.0,0.0
2026-06-08 10:00 CST,14.8,68.0,22.3,42.6,SE,135,0.0,925.8,0.2,17.0,0.0,0.0
2026-06-08 11:00 CST,15.6,62.0,20.7,41.8,SE,142,0.0,926.0,0.7,22.0,0.0,0.0
2026-06-08 12:00 CST,13.5,76.0,20.7,45.0,SE,125,0.0,926.4,1.4,25.0,0.0,0.0
