valid_time,temp_c,rh_pct,wind_speed_km_h,wind_gusts_km_h,wind_dir,wind_az_deg,rain_1hr_mm,pressure_hpa,pressure_trend_3h,hourly_ffmc,hourly_isi,hourly_fwi
2026-05-23 14:00 CST,19.8,39.0,0.9,20.7,ESE,116,0.0,,,86.07077,2.5592253,6.9821258
2026-05-23 15:00 CST,20.1,38.0,0.0,18.0,SSW,209,0.0,,,86.42531,2.5710883,7.0117984
2026-05-23 16:00 CST,17.2,69.0,0.0,23.3,SE,146,2.29,,,48.034214,0.12754084,0.19618687
2026-05-23 17:00 CST,19.6,49.0,0.5,10.0,ESE,114,0.0,,,50.738068,0.18377143,0.28268233
2026-05-23 18:00 CST,22.0,34.0,0.2,14.2,SSW,198,0.0,,,54.059048,0.25808692,0.39699647
2026-05-23 19:00 CST,21.4,34.0,0.2,11.1,SSE,164,0.0,,,57.11912,0.33739617,0.5189922
2026-05-23 20:00 CST,19.9,38.0,0.0,7.6,SSE,155,0.0,,,59.48471,0.39604297,0.6092043
2026-05-23 21:00 CST,16.1,53.0,0.0,0.0,SE,129,0.0,,,60.958786,0.43370017,0.66712964
2026-05-23 22:00 CST,11.3,73.0,0.0,0.0,SE,128,0.0,,,61.622894,0.45017615,0.6924735
2026-05-23 23:00 CST,9.1,83.0,0.0,0.0,ESE,119,0.0,,,61.98932,0.45910683,0.70621085
2026-05-24 00:00 CST,8.1,86.0,0.0,0.0,ESE,110,0.0,,,62.272953,0.4659352,0.71671444
2026-05-24 01:00 CST,9.8,80.0,0.0,0.0,SE,124,0.0,,,62.707306,0.4762415,0.7325679
2026-05-24 02:00 CST,12.0,70.0,0.0,0.0,ESE,119,0.0,,,63.419983,0.49273655,0.75794107
2026-05-24 03:00 CST,10.2,76.0,0.0,0.0,ESE,115,0.0,,,63.929,0.5041896,0.7755585
2026-05-24 04:00 CST,6.5,91.0,0.0,0.0,E,82,0.0,,,64.08542,0.50765324,0.7808863
2026-05-24 05:00 CST,5.3,93.0,0.0,0.0,E,96,0.0,,,64.2043,0.51026803,0.7849085
2026-05-24 06:00 CST,6.5,96.0,0.0,0.0,E,89,0.0,,,64.28519,0.5120385,0.78763187
2026-05-24 07:00 CST,11.1,76.0,0.0,0.0,ENE,76,0.0,,,64.79276,0.52298963,0.80447716
2026-05-24 08:00 CST,16.8,47.0,0.0,0.0,S,187,0.0,,,66.23735,0.55274415,0.8502464
2026-05-24 09:00 CST,19.4,42.0,0.8,8.6,SSW,196,0.0,,,68.2109,0.6152575,0.9464062
2026-05-24 10:00 CST,19.6,41.0,0.6,11.9,SSE,163,0.0,,,70.04975,0.6457999,0.9933873
2026-05-24 11:00 CST,22.3,37.0,0.0,8.5,SSW,194,0.0,,,71.83073,0.6654047,1.1492492
2026-05-24 12:00 CST,24.1,33.0,0.8,15.5,S,182,0.0,,,74.04635,0.7593332,1.6080998
2026-05-24 13:00 CST,24.6,32.0,0.3,7.3,W,262,0.0,,,76.012085,0.82589674,1.9168465
2026-05-24 14:00 CST,26.5,28.0,2.3,17.3,NW,315,0.0,,,78.39014,1.0938798,2.873895
2026-05-24 15:00 CST,24.9,30.0,18.7,30.9,WNW,292,0.0,,,80.927536,3.2263596,8.683898
2026-05-24 16:00 CST,25.2,30.0,17.9,31.9,N,2,0.0,,,79.65765,1.1431593,3.038246
2026-05-24 17:00 CST,24.6,32.0,11.2,30.0,N,352,0.0,,,81.65595,2.4051874,6.674168
2026-05-24 18:00 CST,22.0,36.0,18.4,30.1,WNW,289,0.0,,,83.13241,4.150848,10.740272
2026-05-24 19:00 CST,18.9,36.0,20.2,44.8,NNW,343,0.0,,,84.199814,5.2304273,12.938863
2026-05-24 20:00 CST,16.0,40.0,17.5,36.3,N,349,0.0,,,84.82505,4.968973,12.423349
2026-05-24 21:00 CST,14.2,45.0,0.0,28.0,N,357,0.0,,,85.036606,2.1178834,5.917513
2026-05-24 22:00 CST,12.3,52.0,0.0,0.0,NNW,331,0.0,,,85.12558,2.1439993,5.987653
2026-05-24 23:00 CST,8.2,72.0,0.0,0.0,WSW,256,0.0,,,85.04366,2.119941,5.923049
2026-05-25 00:00 CST,4.7,83.0,0.0,0.0,WNW,293,0.0,,,84.7776,2.0439827,5.7174597
2026-05-25 01:00 CST,2.1,90.0,0.0,0.0,WNW,293,0.0,,,84.37364,1.9348309,5.4175396
2026-05-25 02:00 CST,0.5,92.0,0.0,0.0,WNW,293,0.0,,,83.948524,1.8276348,5.117516
2026-05-25 03:00 CST,-0.6,94.0,0.0,0.0,WNW,293,0.0,,,83.49498,1.7214712,4.814633
2026-05-25 04:00 CST,-1.4,95.0,0.0,0.0,WNW,286,0.0,,,83.04163,1.6233275,4.529141
2026-05-25 05:00 CST,-1.9,95.0,0.0,0.0,S,170,0.0,,,82.61904,1.5385993,4.278095
2026-05-25 06:00 CST,-0.1,98.0,0.0,0.0,NNE,33,0.0,,,82.08445,1.4401665,3.9806578
2026-05-25 07:00 CST,7.3,79.0,0.0,0.0,WNW,290,0.0,,,82.09549,1.4421047,3.9865777
2026-05-25 08:00 CST,13.4,52.0,0.0,0.0,W,264,0.0,,,82.366714,1.4909595,4.134949
2026-05-25 09:00 CST,17.3,35.0,0.0,0.0,W,279,0.0,,,83.00142,1.6149902,4.5046315
2026-05-25 10:00 CST,17.5,34.0,0.0,5.0,W,271,0.0,,,83.61419,1.7485822,4.892548
2026-05-25 11:00 CST,18.4,29.0,0.0,0.0,SSW,193,0.0,,,84.317764,1.9203008,5.377199
2026-05-25 12:00 CST,19.7,25.0,0.0,0.0,WNW,282,0.0,,,85.10705,2.1385286,5.9729834
2026-05-25 13:00 CST,19.4,24.0,0.6,17.1,SW,229,0.0,,,85.92837,2.4709284,7.383261
2026-05-25 14:00 CST,20.9,20.0,0.0,15.0,WNW,300,0.0,,,86.75001,2.692085,7.9714437
2026-05-25 15:00 CST,20.9,20.0,0.5,12.8,WSW,256,0.0,,,87.57206,3.103849,9.023563
2026-05-25 16:00 CST,22.9,18.0,0.3,10.3,WSW,257,0.0,,,87.57715,3.0288272,8.835719
2026-05-25 17:00 CST,23.6,18.0,0.0,11.0,N,351,0.0,,,88.40491,3.410185,9.774395
2026-05-25 18:00 CST,22.7,18.0,0.0,9.8,NW,315,0.0,,,89.105545,3.7709937,10.628224
2026-05-25 19:00 CST,24.4,17.0,0.0,0.0,NE,48,0.0,,,89.827995,4.1828303,11.5670595
2026-05-25 20:00 CST,22.4,21.0,0.0,6.9,ENE,65,0.0,,,90.27862,4.4616776,12.183321
2026-05-25 21:00 CST,17.1,35.0,0.0,0.0,ENE,76,0.0,,,90.328064,4.49335,12.252395
2026-05-25 22:00 CST,11.4,52.0,0.0,0.0,E,83,0.0,,,90.18348,4.4013414,12.051225
2026-05-25 23:00 CST,10.2,57.0,0.0,0.0,ENE,67,0.0,,,89.978455,4.2739964,11.770179
2026-05-26 00:00 CST,12.7,46.0,0.0,0.0,ENE,78,0.0,,,89.93467,4.247268,11.710796
2026-05-26 01:00 CST,13.7,44.0,0.0,0.0,ENE,67,0.0,,,89.9229,4.24011,11.694869
2026-05-26 02:00 CST,13.6,44.0,0.1,3.4,ENE,68,0.0,,,89.90622,4.251357,11.719891
2026-05-26 03:00 CST,12.9,47.0,0.0,0.0,ENE,67,0.0,,,89.85628,4.1998215,11.60504
2026-05-26 04:00 CST,11.1,53.0,0.0,0.0,ENE,62,0.0,,,89.72674,4.1225486,11.431847
2026-05-26 05:00 CST,11.1,52.0,0.0,0.0,E,85,0.0,,,89.617615,4.0585365,11.287461
2026-05-26 06:00 CST,11.5,53.0,0.0,0.0,ENE,72,0.0,,,89.50444,3.9931788,11.13917
2026-05-26 07:00 CST,16.2,40.0,0.6,10.5,E,94,0.0,,,89.553635,4.144902,11.482071
2026-05-26 08:00 CST,18.4,34.0,1.7,20.7,ESE,102,0.0,,,89.653275,4.4442,12.145126
2026-05-26 09:00 CST,22.1,25.0,13.0,25.1,ESE,106,0.0,,,90.18875,8.4802,19.853138
2026-05-26 10:00 CST,23.6,24.0,13.1,26.9,E,101,0.0,,,90.74074,9.222762,21.09279
2026-05-26 11:00 CST,25.4,20.0,17.1,34.6,E,98,0.0,,,91.49008,12.552509,26.205616
2026-05-26 12:00 CST,26.1,20.0,19.7,36.6,ESE,119,0.0,,,92.1423,15.694328,30.522072
2026-05-26 13:00 CST,27.5,19.0,16.9,39.9,E,98,0.0,,,92.76559,14.8793745,31.462788
2026-05-26 14:00 CST,28.2,20.0,16.1,34.7,E,85,0.0,,,93.2334,15.259305,31.998875
2026-05-26 15:00 CST,28.2,19.0,21.8,38.9,ESE,102,0.0,,,93.672676,21.6207,40.237503
2026-05-26 16:00 CST,28.3,19.0,17.0,38.1,E,99,0.0,,,93.75751,19.680437,37.85493
2026-05-26 17:00 CST,28.3,18.0,17.8,37.5,ESE,110,0.0,,,94.123085,18.813568,36.75667
2026-05-26 18:00 CST,27.2,19.0,16.9,31.0,E,95,0.0,,,94.30587,18.439516,36.275845
2026-05-26 19:00 CST,26.0,23.0,14.2,32.8,ENE,77,0.0,,,94.35665,16.20717,33.311493
2026-05-26 20:00 CST,24.0,28.0,13.6,35.2,ENE,77,0.0,,,94.313354,15.630788,32.517445
2026-05-26 21:00 CST,21.4,34.0,12.2,24.4,ENE,78,0.0,,,94.07578,14.095374,30.337376
2026-05-26 22:00 CST,19.3,39.0,10.8,23.9,E,82,0.0,,,93.72084,12.50412,27.966461
2026-05-26 23:00 CST,17.5,44.0,8.5,18.6,E,82,0.0,,,93.29089,10.488265,24.768528
2026-05-27 00:00 CST,16.1,47.0,6.3,19.3,E,85,0.0,,,92.86009,8.838384,21.952787
2026-05-27 01:00 CST,15.8,46.0,10.5,23.1,E,89,0.0,,,92.45413,10.315899,24.48349
2026-05-27 02:00 CST,13.8,54.0,6.9,19.2,E,79,0.0,,,91.94316,8.005746,20.449186
2026-05-27 03:00 CST,12.1,61.0,0.4,11.1,E,82,0.0,,,91.5007,5.419023,15.312042
2026-05-27 04:00 CST,11.5,64.0,0.0,6.4,E,84,0.0,,,91.09616,5.0140123,14.42636
2026-05-27 05:00 CST,10.2,69.0,0.0,0.0,E,85,0.0,,,90.64089,4.6988177,13.717806
2026-05-27 06:00 CST,11.3,66.0,2.9,17.2,E,82,0.0,,,90.13308,5.0572624,14.52223
2026-05-27 07:00 CST,14.0,55.0,1.3,23.4,E,98,0.0,,,89.918396,4.524247,13.317541
2026-05-27 08:00 CST,17.3,43.0,13.8,27.3,ESE,115,0.0,,,89.934395,8.513206,21.372812
2026-05-27 09:00 CST,19.1,39.0,17.0,35.9,ESE,120,0.0,,,89.983734,10.073775,24.07969
2026-05-27 10:00 CST,20.7,36.0,15.5,41.5,SE,134,0.0,,,90.03682,9.411712,22.954277
2026-05-27 11:00 CST,23.0,30.0,21.2,38.4,ESE,123,0.0,,,90.382095,13.178602,28.986404
2026-05-27 12:00 CST,25.2,25.0,23.3,38.2,ESE,116,0.0,,,90.9903,15.978498,32.99797
2026-05-27 13:00 CST,27.0,22.0,20.8,43.4,ESE,118,0.0,,,91.70315,15.58941,34.155792
2026-05-27 14:00 CST,27.9,23.0,21.8,45.1,SE,132,0.0,,,92.26207,17.743565,37.192673
2026-05-27 15:00 CST,28.5,23.0,19.7,38.9,SE,127,0.0,,,92.71677,17.016985,36.1876
2026-05-27 16:00 CST,29.3,21.0,19.1,43.9,SE,135,0.0,,,93.808105,23.761288,44.8987
2026-05-27 17:00 CST,29.7,21.0,19.8,40.9,ESE,123,0.0,,,94.067696,20.649496,41.04028
2026-05-27 18:00 CST,29.9,22.0,16.6,37.4,SE,124,0.0,,,94.21576,17.938128,37.45869
2026-05-27 19:00 CST,29.3,25.0,15.9,34.8,SE,127,0.0,,,94.26651,17.438305,36.77268
2026-05-27 20:00 CST,27.2,29.0,11.0,27.5,ESE,118,0.0,,,94.27614,13.641115,31.245686
2026-05-27 21:00 CST,24.6,35.0,0.0,15.1,ESE,119,0.0,,,94.19143,7.7453337,21.099522
2026-05-27 22:00 CST,22.5,39.0,8.0,14.7,ESE,103,0.0,,,93.873116,11.090796,27.147278
2026-05-27 23:00 CST,20.7,43.0,6.5,12.5,E,93,0.0,,,93.48911,9.7486515,24.828144
2026-05-28 00:00 CST,21.8,39.0,9.5,20.3,ESE,112,0.0,,,93.2408,10.953395,26.915548
2026-05-28 01:00 CST,20.3,44.0,9.0,18.1,ESE,114,0.0,,,92.879295,10.153824,25.541754
2026-05-28 02:00 CST,18.7,49.0,8.0,17.4,ESE,106,0.0,,,92.4326,9.067342,23.599415
2026-05-28 03:00 CST,17.6,54.0,5.1,13.7,ESE,103,0.0,,,91.95113,7.3198166,20.258068
2026-05-28 04:00 CST,15.9,61.0,0.0,0.0,E,84,0.0,,,91.5511,5.3490224,16.068777
2026-05-28 05:00 CST,15.1,66.0,0.0,6.5,E,87,0.0,,,91.09082,5.0102005,15.290272
2026-05-28 06:00 CST,15.3,70.0,0.0,0.0,E,79,0.0,,,90.58806,4.6634927,14.472083
2026-05-28 07:00 CST,16.7,68.0,0.0,0.0,NE,51,0.0,,,90.16725,4.3911295,13.812722
2026-05-28 08:00 CST,23.2,48.0,7.7,17.5,SSE,158,0.0,,,90.16108,6.4669585,18.50904
2026-05-28 09:00 CST,24.5,45.0,6.6,16.0,S,183,0.0,,,90.21049,6.1616783,17.86061
2026-05-28 10:00 CST,26.7,39.0,8.6,22.9,S,185,0.0,,,90.3007,6.903563,19.415382
2026-05-28 11:00 CST,27.8,38.0,4.7,20.2,SSW,199,0.0,,,90.43619,5.782835,17.037771
2026-05-28 12:00 CST,28.4,36.0,14.5,26.6,S,180,0.0,,,90.66461,9.789917,24.901388
2026-05-28 13:00 CST,26.2,43.0,1.0,22.1,ESE,117,0.0,,,90.71419,4.9936438,16.023869
2026-05-28 14:00 CST,28.2,36.0,7.4,22.7,WSW,251,0.0,,,90.865425,7.044454,20.652151
2026-05-28 15:00 CST,32.0,29.0,0.0,13.1,NE,46,0.0,,,91.27406,5.1425743,16.382881
2026-05-28 16:00 CST,35.2,23.0,3.3,17.2,NW,324,0.0,,,93.03022,13.682873,32.7028
2026-05-28 17:00 CST,29.8,35.0,2.0,12.3,SW,224,0.0,,,93.08058,7.339862,21.270767
2026-05-28 18:00 CST,26.2,43.0,4.7,17.1,SW,222,0.0,,,92.87314,8.168701,22.953821
